batch_size,lattice_n,iteration,time_mcmc_s,time_phi_s,time_energy_s,time_grad_s,time_opt_s,ram_start_MB,ram_end_MB,gpu_mem_MB,gpu_util_%,energy_J_per_sample
32,4,24,0.3875911235809326,0.3248581886291504,0.7476718425750732,0.046217918395996094,0.18784403800964355,4914.622464,4914.622464,1.0,0.0,0.01950177389383316
32,4,25,0.3856196403503418,0.32697510719299316,0.7495331764221191,0.03966784477233887,0.1885526180267334,4916.051968,4916.051968,1.0,0.0,0.019472247312466304
32,4,26,0.38629627227783203,0.325183629989624,0.7387819290161133,0.0581972599029541,0.18816113471984863,4916.445184,4916.445184,1.0,0.0,0.019162156283855435
32,4,27,0.3954126834869385,0.3258018493652344,0.745556116104126,0.04047894477844238,0.18886637687683105,4945.149952,4945.149952,1.0,0.0,0.01918253757059574
32,4,28,0.3848690986633301,0.32535552978515625,0.7366561889648438,0.045951128005981445,0.18807339668273926,4945.543168,4945.543168,1.0,0.0,0.018899835348129272
32,4,29,0.3861064910888672,0.32709550857543945,0.7488369941711426,0.04503965377807617,0.18810272216796875,4945.543168,4945.936384,1.0,0.0,0.019235750287771226
32,4,30,0.38453102111816406,0.3280787467956543,0.7382071018218994,0.04926133155822754,0.18815898895263672,4957.188096,4957.188096,1.0,0.0,0.01906266047308842
64,4,1,0.5349061489105225,7.345753908157349,7.565302610397339,10.700792789459229,0.4187309741973877,4510.511104,4517.773312,1.0,0.0,0.09787610252201558
64,4,2,0.5343992710113525,0.6679601669311523,1.0882508754730225,0.08753609657287598,0.1911611557006836,4825.751552,4839.870464,1.0,0.0,0.014033901914954187
64,4,3,0.5357112884521484,0.652982234954834,1.098548173904419,0.08617925643920898,0.18937993049621582,4951.117824,4963.688448,1.0,0.0,0.014378393546988565
64,4,4,0.53055739402771,0.6519038677215576,1.0912911891937256,0.08198857307434082,0.1892390251159668,4985.143296,4985.143296,1.0,0.0,0.014067425485700369
64,4,5,0.5361363887786865,0.647831916809082,1.0918395519256592,0.0889289379119873,0.19088077545166016,5004.587008,5004.587008,1.0,0.0,0.014176854182034732
64,4,6,0.5352809429168701,0.6452250480651855,1.061730146408081,0.09522247314453125,0.18837451934814453,5051.891712,5052.284928,1.0,0.0,0.013835670970380305
64,4,7,0.529404878616333,0.6465363502502441,1.0578944683074951,0.1110985279083252,0.18871712684631348,5054.083072,5054.083072,1.0,0.0,0.013680999816705782
64,4,8,0.5416886806488037,0.6506979465484619,1.0579400062561035,0.07487702369689941,0.19340276718139648,5074.051072,5074.051072,1.0,0.0,0.013885462582111357
64,4,9,0.5405178070068359,0.6486194133758545,1.0650482177734375,0.0860893726348877,0.19187426567077637,5086.089216,5086.089216,1.0,0.0,0.013668118794759116
64,4,10,0.5337533950805664,0.6556057929992676,1.0668327808380127,0.08420634269714355,0.18995332717895508,5149.294592,5149.687808,1.0,0.0,0.013696577108154693
64,4,11,0.538663387298584,0.6502842903137207,1.078622579574585,0.07205748558044434,0.18913483619689941,5229.645824,5229.645824,1.0,0.0,0.013999622230728469
64,4,12,0.5338616371154785,0.6569437980651855,1.061903715133667,0.07845568656921387,0.18873882293701172,5245.218816,5245.218816,1.0,0.0,0.013655418086797
64,4,13,0.5372316837310791,0.6468358039855957,1.0754890441894531,0.07174277305603027,0.19004607200622559,5274.812416,5274.812416,1.0,0.0,0.01394774854183197
64,4,14,0.5360558032989502,0.6498301029205322,1.0650098323822021,0.08354997634887695,0.19063544273376465,5247.565824,5247.565824,1.0,0.0,0.013601063067714374
64,4,15,0.533160924911499,0.6545276641845703,1.0632069110870361,0.08879923820495605,0.1889476776123047,5299.953664,5299.953664,1.0,0.0,0.01357803826034069
64,4,16,0.5337636470794678,0.6494686603546143,1.0977332592010498,0.0931704044342041,0.18880867958068848,5354.070016,5354.070016,1.0,0.0,0.014219076123088599
64,4,17,0.536952018737793,0.6460380554199219,1.0635285377502441,0.08580160140991211,0.18886828422546387,5349.117952,5349.117952,1.0,0.0,0.014036361013849577
64,4,18,0.5339226722717285,0.6569328308105469,1.0769529342651367,0.08461833000183105,0.19020771980285645,5410.164736,5410.164736,1.0,0.0,0.013820895989735921
64,4,19,0.5370478630065918,0.6558535099029541,1.0605378150939941,0.08511638641357422,0.18878746032714844,5411.524608,5411.524608,1.0,0.0,0.013643377100427945
64,4,20,0.5361571311950684,0.6503207683563232,1.0613834857940674,0.08556389808654785,0.18885350227355957,5412.253696,5412.253696,1.0,0.0,0.013687424535552661
64,4,21,0.532759428024292,0.6510353088378906,1.066589117050171,0.08478426933288574,0.19377350807189941,5470.08512,5470.08512,1.0,0.0,0.01373233488202095
64,4,22,0.5382869243621826,0.6462087631225586,1.0680043697357178,0.07766866683959961,0.18903136253356934,5534.539776,5534.539776,1.0,0.0,0.013667118418961764
64,4,23,0.5384860038757324,0.6495938301086426,1.079474687576294,0.07901668548583984,0.1888139247894287,5533.564928,5533.564928,1.0,0.0,0.013842013962566853
64,4,24,0.5309233665466309,0.6529707908630371,1.0664873123168945,0.08588957786560059,0.19019246101379395,5535.383552,5535.383552,1.0,0.0,0.013664368689060211
64,4,25,0.5322911739349365,0.6528182029724121,1.0773663520812988,0.08658003807067871,0.18993544578552246,5551.316992,5555.249152,1.0,0.0,0.013753254838287831
64,4,26,0.5383100509643555,0.6584069728851318,1.0795321464538574,0.08281636238098145,0.19211459159851074,5658.222592,5658.222592,1.0,0.0,0.013921466638644539
64,4,27,0.5351943969726562,0.6561131477355957,1.0874993801116943,0.08186817169189453,0.18899321556091309,5661.978624,5661.978624,1.0,0.0,0.013876945214966933
64,4,28,0.5349609851837158,0.6535310745239258,1.0872812271118164,0.08125638961791992,0.1887521743774414,5673.029632,5673.029632,1.0,0.0,0.013913801953196525
64,4,29,0.5330278873443604,0.653454065322876,1.055311679840088,0.0881810188293457,0.19028377532958984,5672.136704,5672.136704,1.0,0.0,0.013609123537937801
64,4,30,0.5362040996551514,0.6477572917938232,1.0760588645935059,0.08544445037841797,0.1899547576904297,5672.136704,5672.136704,1.0,0.0,0.013826235515375932
128,4,1,0.8269364833831787,8.063075065612793,8.072669744491577,12.31581425666809,0.4065132141113281,5081.915392,5136.191488,1.0,0.0,0.05137917931129535
128,4,2,0.7969422340393066,1.3053169250488281,1.7557399272918701,0.138413667678833,0.188035249710083,5501.7472,5514.186752,1.0,0.0,0.011160836360727748
128,4,3,0.7965142726898193,1.3040721416473389,1.7155261039733887,0.1283411979675293,0.1880626678466797,5609.631744,5609.631744,1.0,0.0,0.011097309485077858
128,4,4,0.8079493045806885,1.2918801307678223,1.758119821548462,0.13100385665893555,0.19068145751953125,5699.670016,5699.670016,1.0,0.0,0.011285847291971246
128,4,5,0.7999799251556396,1.2994155883789062,1.7191393375396729,0.13128995895385742,0.18900370597839355,5830.098944,5830.098944,1.0,0.0,0.011120682589709758
128,4,6,0.8003580570220947,1.28690767288208,1.7265000343322754,0.13426995277404785,0.1895585060119629,5900.619776,5900.619776,1.0,0.0,0.01104240646958351
128,4,7,0.7937326431274414,1.2973990440368652,1.7180485725402832,0.1334056854248047,0.1926567554473877,5968.392192,5968.392192,1.0,0.0,0.010965981904417277
128,4,8,0.8028759956359863,1.294520616531372,1.7241477966308594,0.13980364799499512,0.19068598747253418,6082.199552,6082.199552,1.0,0.0,0.011112671345472336
128,4,9,0.7973816394805908,1.290328025817871,1.7445440292358398,0.136002779006958,0.18978548049926758,6039.515136,6039.515136,1.0,0.0,0.011262303772071996
128,4,10,0.7964468002319336,1.2971985340118408,1.7168214321136475,0.13682246208190918,0.19130229949951172,6083.641344,6083.641344,1.0,0.0,0.011110159528131288
128,4,11,0.7970905303955078,1.2924365997314453,1.7674710750579834,0.13428544998168945,0.19010090827941895,6100.844544,6100.844544,1.0,0.0,0.011378095045685767
128,4,12,0.8015260696411133,1.2983405590057373,1.738699197769165,0.1455385684967041,0.19054174423217773,6158.843904,6158.843904,1.0,0.0,0.011260794023051858
128,4,13,0.8049650192260742,1.2910664081573486,1.7165889739990234,0.13352251052856445,0.18957090377807617,6109.45024,6109.45024,1.0,0.0,0.011166768898566565
128,4,14,0.804978609085083,1.2991294860839844,1.7097644805908203,0.14189696311950684,0.19010400772094727,6139.736064,6141.702144,1.0,0.0,0.010970988750457765
128,4,15,0.8064727783203125,1.2896373271942139,1.728424072265625,0.12425804138183594,0.1938457489013672,6158.09024,6158.09024,1.0,0.0,0.011171741008758545
128,4,16,0.804624080657959,1.2939298152923584,1.724576711654663,0.13882732391357422,0.1896357536315918,6161.281024,6161.281024,1.0,0.0,0.011119926922023297
128,4,17,0.8083846569061279,1.2937054634094238,1.7460088729858398,0.13442492485046387,0.1889801025390625,6178.041856,6178.041856,1.0,0.0,0.011417261146008969
128,4,18,0.8116507530212402,1.3037562370300293,1.7369368076324463,0.15053296089172363,0.1937422752380371,6261.538816,6261.538816,1.0,0.0,0.011199623790880046
128,4,19,0.8103418350219727,1.2911453247070312,1.750206470489502,0.14196562767028809,0.18986845016479492,6076.23168,6076.23168,1.0,0.0,0.011216818030923606
128,4,20,0.8149538040161133,1.2992262840270996,1.747373342514038,0.14474701881408691,0.1896207332611084,6126.989312,6126.989312,1.0,0.0,0.011326073566451668
128,4,21,0.8009018898010254,1.2914707660675049,1.6949622631072998,0.12519288063049316,0.19098305702209473,6129.553408,6129.553408,1.0,0.0,0.010911319568753242
128,4,22,0.816864013671875,1.317901611328125,1.7256481647491455,0.13735079765319824,0.18865036964416504,6136.131584,6136.131584,1.0,0.0,0.011090884558856488
128,4,23,0.8124542236328125,1.3010845184326172,1.707705020904541,0.13824820518493652,0.19060134887695312,6131.171328,6131.171328,1.0,0.0,0.010984456775089104
128,4,24,0.810014009475708,1.2901983261108398,1.7150897979736328,0.14920568466186523,0.19292950630187988,6159.572992,6159.572992,1.0,0.0,0.011201680243015289
128,4,25,0.811974048614502,1.3002240657806396,1.7140839099884033,0.13894438743591309,0.1892850399017334,6135.885824,6135.885824,1.0,0.0,0.011132617894560099
128,4,26,0.8100857734680176,1.3011846542358398,1.7354676723480225,0.14613676071166992,0.19112753868103027,6207.0784,6207.0784,1.0,0.0,0.011248903740818302
128,4,27,0.8113939762115479,1.2963011264801025,1.7253360748291016,0.1350243091583252,0.18982672691345215,6210.080768,6210.080768,1.0,0.0,0.011084385668238004
128,4,28,0.8020071983337402,1.292492389678955,1.73728346824646,0.13389825820922852,0.18953561782836914,6210.420736,6210.420736,1.0,0.0,0.011238052435219288
128,4,29,0.8058121204376221,1.3064680099487305,1.7259371280670166,0.15436792373657227,0.1913764476776123,6273.028096,6274.60096,1.0,0.0,0.011205107448622584
128,4,30,0.8043777942657471,1.2999906539916992,1.6994209289550781,0.13483071327209473,0.19005990028381348,6273.671168,6273.671168,1.0,0.0,0.010975426832834879
256,4,1,1.3545725345611572,9.35959529876709,9.45534610748291,14.998081684112549,0.40383219718933105,5654.986752,5654.986752,1.0,0.0,0.030495953526347874
256,4,2,1.3476054668426514,2.623068332672119,3.0701169967651367,0.22254300117492676,0.19022345542907715,5959.913472,5988.081664,1.0,0.0,0.009813980764398971
256,4,3,1.3670475482940674,2.59448504447937,3.027250051498413,0.2407834529876709,0.19606304168701172,6073.622528,6082.514944,1.0,0.0,0.009657243002826969
256,4,4,1.3732891082763672,2.605433225631714,3.0675864219665527,0.2246553897857666,0.1896202564239502,6100.0704,6164.721664,1.0,0.0,0.00985382252993683
256,4,5,1.3743047714233398,2.6005966663360596,3.039910078048706,0.2353532314300537,0.19308114051818848,6196.506624,6224.121856,1.0,0.0,0.009713462671265004
256,4,6,1.3359906673431396,2.5939972400665283,3.1184356212615967,0.2361602783203125,0.19180965423583984,6134.218752,6134.218752,1.0,0.0,0.00997249724715948
256,4,7,1.3349425792694092,2.5762288570404053,3.0246803760528564,0.22900080680847168,0.19035625457763672,6140.260352,6140.260352,1.0,0.0,0.009798704134921232
256,4,8,1.3372797966003418,2.5681867599487305,3.031161308288574,0.21811914443969727,0.19274163246154785,6129.078272,6155.603968,1.0,0.0,0.009776284584154686
256,4,9,1.3426861763000488,2.6058542728424072,3.075079917907715,0.2268671989440918,0.19043326377868652,6421.467136,6421.467136,1.0,0.0,0.010050065877536932
256,4,10,1.3657078742980957,2.6009559631347656,3.127293348312378,0.22235393524169922,0.1909959316253662,6479.446016,6479.446016,1.0,0.0,0.010208495344035328
256,4,11,1.3609619140625,2.6146748065948486,3.020742654800415,0.22560405731201172,0.1915910243988037,6481.113088,6481.113088,1.0,0.0,0.009730881937469045
256,4,12,1.3331208229064941,2.59344482421875,3.0272393226623535,0.2252664566040039,0.1960463523864746,6498.103296,6498.103296,1.0,0.0,0.00983064436291655
256,4,13,1.3556909561157227,2.5991997718811035,3.0248632431030273,0.23429250717163086,0.18943572044372559,6565.310464,6565.310464,1.0,0.0,0.00968113782753547
256,4,14,1.3258240222930908,2.59477162361145,3.0555968284606934,0.22791171073913574,0.19138479232788086,6567.268352,6567.268352,1.0,0.0,0.009835202291607857
256,4,15,1.3409152030944824,2.5907816886901855,3.078664779663086,0.24084115028381348,0.19073772430419922,6439.702528,6439.702528,1.0,0.0,0.009901434903343519
256,4,16,1.3501217365264893,2.5860648155212402,3.0397260189056396,0.23038196563720703,0.18993067741394043,6404.419584,6430.633984,1.0,0.0,0.009819739912636577
256,4,17,1.3378815650939941,2.585601568222046,3.027820348739624,0.23247742652893066,0.19486498832702637,6504.054784,6512.45568,1.0,0.0,0.00982070376134167
256,4,18,1.3562238216400146,2.6083333492279053,3.020148515701294,0.2363417148590088,0.18907928466796875,6555.455488,6582.02624,1.0,0.0,0.009677845699402193
256,4,19,1.3489744663238525,2.5787405967712402,3.0428991317749023,0.23142218589782715,0.19112372398376465,6533.169152,6533.169152,1.0,0.0,0.009909232719490926
256,4,20,1.341623306274414,2.594774007797241,3.0835933685302734,0.22678184509277344,0.1904904842376709,6509.568,6536.06912,1.0,0.0,0.009937361441552639
256,4,21,1.3763117790222168,2.5992836952209473,3.0115866661071777,0.22700762748718262,0.18967914581298828,6795.988992,6850.301952,1.0,0.0,0.00981118468567729
256,4,22,1.3544189929962158,2.5952229499816895,3.0104598999023438,0.23463082313537598,0.19489645957946777,6712.803328,6656.180224,1.0,0.0,0.00972911649942398
256,4,23,1.3250298500061035,2.5940117835998535,3.03269362449646,0.2219398021697998,0.18956875801086426,6589.304832,6607.069184,1.0,0.0,0.009832561360672116
256,4,24,1.3441565036773682,2.590585947036743,3.0558526515960693,0.23099613189697266,0.19106316566467285,6668.562432,6668.562432,1.0,0.0,0.00998324779017518
256,4,25,1.3472075462341309,2.585665702819824,3.078551769256592,0.23418760299682617,0.1891326904296875,6611.10784,6611.10784,1.0,0.0,0.010049387090529004
256,4,26,1.3482096195220947,2.597933769226074,3.0999867916107178,0.24048542976379395,0.19011878967285156,6598.508544,6606.897152,1.0,0.0,0.010151649454298117
256,4,27,1.3640000820159912,2.590536117553711,3.035414457321167,0.23048686981201172,0.18899178504943848,6612.672512,6612.672512,1.0,0.0,0.009825573360547424
256,4,28,1.3513717651367188,2.5838351249694824,3.0206470489501953,0.24009466171264648,0.19492030143737793,6637.572096,6637.572096,1.0,0.0,0.009750239628056684
256,4,29,1.3561851978302002,2.567885637283325,3.0502817630767822,0.2327871322631836,0.18907928466796875,6600.159232,6627.008512,1.0,0.0,0.009957104661501943
256,4,30,1.358238935470581,2.600274085998535,3.0271873474121094,0.22004485130310059,0.18913531303405762,6798.802944,6798.802944,1.0,0.0,0.009795000726977985
512,4,1,2.5911784172058105,11.933782577514648,12.222711324691772,20.024935722351074,0.41417479515075684,6022.434816,6022.92224,1.0,0.0,0.019710713509935883
512,4,2,2.5831212997436523,5.164491891860962,5.756296396255493,0.3638131618499756,0.1906595230102539,6476.865536,6480.592896,1.0,0.0,0.009196582914330065
512,4,3,2.573035955429077,5.144801139831543,5.687723875045776,0.3746213912963867,0.19577312469482422,6574.657536,6574.362624,1.0,0.0,0.009283283694492031
512,4,4,2.5730972290039062,5.199615240097046,5.693942546844482,0.37558937072753906,0.19263863563537598,6753.73056,6753.767424,1.0,0.0,0.009315675533997515
512,4,5,2.5868008136749268,5.171107530593872,5.6786048412323,0.3502926826477051,0.1915125846862793,6957.830144,6958.104576,1.0,0.0,0.009198156800121069
512,4,6,2.5886964797973633,5.161068916320801,5.633857727050781,0.37438082695007324,0.19859528541564941,7237.267456,7240.2944,1.0,0.0,0.009077993407845496
512,4,7,2.569736957550049,5.15807318687439,5.713266372680664,0.3641541004180908,0.19258737564086914,6903.128064,6903.27552,1.0,0.0,0.009369608068217834
512,4,8,2.5614707469940186,5.163958787918091,5.64411735534668,0.36421942710876465,0.19128632545471191,6940.991488,6941.216768,1.0,0.0,0.009068803146481513
512,4,9,2.586344003677368,5.141284942626953,5.655160427093506,0.36946821212768555,0.1939697265625,7023.599616,7023.005696,1.0,0.0,0.0091160007926325
512,4,10,2.5761630535125732,5.171879768371582,5.700350999832153,0.36281251907348633,0.19161272048950195,6870.212608,6870.40512,1.0,0.0,0.00919255822043245
512,4,11,2.576728343963623,5.18960428237915,5.633477449417114,0.3567476272583008,0.19097113609313965,6868.201472,6868.205568,1.0,0.0,0.009209415283519774
512,4,12,2.577085018157959,5.2049241065979,5.6345906257629395,0.36443185806274414,0.1938307285308838,6870.89664,6870.6304,1.0,0.0,0.009075505994881192
512,4,13,2.587209939956665,5.18257474899292,5.685611009597778,0.35876989364624023,0.19159293174743652,6946.459648,6946.701312,1.0,0.0,0.009172489636577666
512,4,14,2.583122968673706,5.181922674179077,5.631351470947266,0.35252857208251953,0.19026732444763184,6935.400448,6935.904256,1.0,0.0,0.009051957540214062
512,4,15,2.5833141803741455,5.149568319320679,5.631452322006226,0.36653685569763184,0.19632697105407715,7327.903744,7328.026624,1.0,0.0,0.009140111092943697
512,4,16,2.5717687606811523,5.118032693862915,5.706673622131348,0.3695712089538574,0.19135046005249023,6928.019456,6928.248832,1.0,0.0,0.009187893142923712
512,4,17,2.548410415649414,5.183595895767212,5.698079824447632,0.3653526306152344,0.19072985649108887,6951.903232,6952.091648,1.0,0.0,0.009203734403941781
512,4,18,2.560997486114502,5.147619009017944,5.655385494232178,0.37154364585876465,0.19498682022094727,6888.484864,6888.91904,1.0,0.0,0.009064817113801837
512,4,19,2.589374303817749,5.181336879730225,5.658682584762573,0.37999844551086426,0.1928095817565918,7027.654656,7027.560448,1.0,0.0,0.009129046513698997
512,4,20,2.5692975521087646,5.214803218841553,5.710545539855957,0.3612818717956543,0.1918649673461914,6949.105664,6949.113856,1.0,0.0,0.009101181954145433
512,4,21,2.5719566345214844,5.164609670639038,5.619050741195679,0.3606595993041992,0.1907060146331787,7335.780352,7335.936,1.0,0.0,0.008984628008057672
512,4,22,2.515702247619629,5.180400133132935,5.66039514541626,0.3814699649810791,0.1929152011871338,7080.861696,7018.418176,1.0,0.0,0.0090581062939018
512,4,23,2.572599172592163,5.1673057079315186,5.689563035964966,0.36928606033325195,0.1909322738647461,7039.143936,7039.320064,1.0,0.0,0.009078853516373784
512,4,24,2.5908164978027344,5.2067155838012695,5.6744606494903564,0.3674354553222656,0.19063711166381836,6979.641344,6979.796992,1.0,0.0,0.009213609934784473
512,4,25,2.5697569847106934,5.155310869216919,5.633059740066528,0.3635838031768799,0.19541525840759277,7434.145792,7434.293248,1.0,0.0,0.009153722077608109
512,4,26,2.5951671600341797,5.150022506713867,5.66399884223938,0.3581430912017822,0.18955039978027344,7034.056704,7034.085376,1.0,0.0,0.009078623144266506
512,4,27,2.588740825653076,5.175422430038452,5.6729841232299805,0.3623936176300049,0.19311833381652832,6983.819264,6983.667712,1.0,0.0,0.009030238399282098
512,4,28,2.5695900917053223,5.156548976898193,5.6064772605896,0.36613965034484863,0.19157123565673828,7071.420416,7071.55968,1.0,0.0,0.009183526554455361
512,4,29,2.5652787685394287,5.160548686981201,5.641442060470581,0.3603212833404541,0.19505882263183594,7133.83936,7133.872128,1.0,0.0,0.00899472109771644
512,4,30,2.574118137359619,5.203407287597656,5.60940146446228,0.3635904788970947,0.19153857231140137,7091.961856,7092.109312,1.0,0.0,0.00898380703292787
32,5,1,0.7567844390869141,8.61889386177063,8.532982110977173,10.380902767181396,0.4062082767486572,6480.478208,6492.151808,1.0,0.0,0.21990205981830754
32,5,2,0.7470533847808838,0.5868313312530518,0.968146562576294,0.07111191749572754,0.19034719467163086,6881.325056,6886.805504,1.0,0.0,0.024778501085937026
32,5,3,0.7382431030273438,0.5704805850982666,0.9818305969238281,0.07613706588745117,0.18993091583251953,7008.862208,7008.862208,1.0,0.0,0.025118499437967935
32,5,4,0.7629714012145996,0.5841877460479736,0.9847540855407715,0.07035493850708008,0.18995380401611328,7048.695808,7048.695808,1.0,0.0,0.025121487036347385
32,5,5,0.736147403717041,0.5740275382995605,0.96114182472229,0.07039499282836914,0.1891012191772461,7103.34464,7103.34464,1.0,0.0,0.02456918789446354
32,5,6,0.7395541667938232,0.5757143497467041,0.9699406623840332,0.0790555477142334,0.18921375274658203,7121.59232,7121.59232,1.0,0.0,0.02489514366785685
32,5,7,0.736961841583252,0.5756938457489014,0.9720721244812012,0.05397176742553711,0.18973827362060547,7152.422912,7152.422912,1.0,0.0,0.024980228448907536
32,5,8,0.7498905658721924,0.5638482570648193,0.969379186630249,0.07255935668945312,0.18875908851623535,7164.854272,7164.854272,1.0,0.0,0.02490092785656452
32,5,9,0.7427341938018799,0.5644469261169434,0.9767959117889404,0.054691314697265625,0.18875598907470703,7209.603072,7209.603072,1.0,0.0,0.024938820622861388
32,5,10,0.7413971424102783,0.5831756591796875,0.9593446254730225,0.06585001945495605,0.18964695930480957,7213.273088,7213.273088,1.0,0.0,0.024543233335018157
32,5,11,0.7412045001983643,0.5641210079193115,0.9637677669525146,0.07387900352478027,0.18915081024169922,7245.037568,7245.037568,1.0,0.0,0.0246563920378685
32,5,12,0.7430522441864014,0.5620675086975098,0.9459249973297119,0.07007765769958496,0.18837428092956543,7295.725568,7295.725568,1.0,0.0,0.02410138066112995
32,5,13,0.7410488128662109,0.5734245777130127,0.9730165004730225,0.07160520553588867,0.18893718719482422,7308.8,7308.8,1.0,0.0,0.024822056350608666
32,5,14,0.7500655651092529,0.559999942779541,0.9620063304901123,0.07695960998535156,0.18873071670532227,7358.550016,7358.550016,1.0,0.0,0.024450994233290353
32,5,15,0.7473852634429932,0.5698113441467285,0.9670817852020264,0.059798479080200195,0.1892855167388916,7361.544192,7361.544192,1.0,0.0,0.02463036421686411
32,5,16,0.7434558868408203,0.5759761333465576,0.9579751491546631,0.059865474700927734,0.19275474548339844,7361.032192,7361.032192,1.0,0.0,0.024418387395640215
32,5,17,0.7381205558776855,0.5712547302246094,0.9464178085327148,0.05265974998474121,0.1896376609802246,7373.049856,7373.443072,1.0,0.0,0.024360400050878524
32,5,18,0.7386634349822998,0.5622296333312988,0.9513092041015625,0.0663137435913086,0.18990421295166016,7371.145216,7371.145216,1.0,0.0,0.02422865629196167
32,5,19,0.7401204109191895,0.5742015838623047,0.963064432144165,0.059384822845458984,0.18866753578186035,7384.735744,7384.735744,1.0,0.0,0.024417696123321852
32,5,20,0.7388710975646973,0.5599620342254639,0.9710559844970703,0.07377982139587402,0.18822574615478516,7383.228416,7383.621632,1.0,0.0,0.02464054560661316
32,5,21,0.742473840713501,0.5723857879638672,0.9887011051177979,0.07141709327697754,0.1887810230255127,7426.80576,7426.80576,1.0,0.0,0.025314867878953613
32,5,22,0.7433576583862305,0.5635330677032471,0.9838755130767822,0.06817507743835449,0.18886375427246094,7445.17632,7445.17632,1.0,0.0,0.024924846331278484
32,5,23,0.7421824932098389,0.5665183067321777,0.9973857402801514,0.07774996757507324,0.18910551071166992,7465.218048,7465.218048,1.0,0.0,0.02535022089878718
32,5,24,0.7381880283355713,0.5835068225860596,0.9759330749511719,0.05875754356384277,0.19031667709350586,7477.80096,7477.80096,1.0,0.0,0.025109944740931193
32,5,25,0.742396354675293,0.5662190914154053,0.9638946056365967,0.06769394874572754,0.19052457809448242,7484.121088,7484.121088,1.0,0.0,0.024448785049219927
32,5,26,0.742795467376709,0.5655782222747803,0.9792578220367432,0.0522308349609375,0.1893312931060791,7507.39456,7507.39456,1.0,0.0,0.025022077473501367
32,5,27,0.7393627166748047,0.5657017230987549,0.9918386936187744,0.0732870101928711,0.18831944465637207,7507.492864,7507.492864,1.0,0.0,0.025353876605629922
32,5,28,0.7381477355957031,0.5732824802398682,0.9901111125946045,0.07175850868225098,0.18785667419433594,7508.672512,7508.672512,1.0,0.0,0.025433479204773905
32,5,29,0.7395882606506348,0.5627224445343018,0.9836418628692627,0.06311821937561035,0.18952703475952148,7517.917184,7517.917184,1.0,0.0,0.02520582273602486
32,5,30,0.752408504486084,0.5645267963409424,0.9794976711273193,0.06035327911376953,0.18898487091064453,7508.54144,7508.54144,1.0,0.0,0.024966987513005735
64,5,1,1.082822561264038,8.802451372146606,8.87369704246521,11.99305272102356,0.40847182273864746,6987.927552,6987.927552,1.0,0.0,0.11378667770077786
64,5,2,1.0791280269622803,1.1316564083099365,1.5915911197662354,0.12114739418029785,0.18946337699890137,7339.393024,7339.393024,1.0,0.0,0.02062436826030413
64,5,3,1.0723247528076172,1.118117332458496,1.527369499206543,0.10588240623474121,0.19051885604858398,7546.978304,7546.978304,1.0,0.0,0.019879668638110158
64,5,4,1.079819917678833,1.1000919342041016,1.5181224346160889,0.11672759056091309,0.19064950942993164,7533.539328,7533.539328,1.0,0.0,0.0193876885920763
64,5,5,1.074007511138916,1.0994091033935547,1.5301659107208252,0.10945320129394531,0.19115185737609863,7599.955968,7599.955968,1.0,0.0,0.01966103802993894
64,5,6,1.075019121170044,1.1104307174682617,1.523484706878662,0.11023521423339844,0.19014978408813477,7587.84,7587.84,1.0,0.0,0.019606930784881117
64,5,7,1.073890209197998,1.0934865474700928,1.5202105045318604,0.1146090030670166,0.19026541709899902,7582.400512,7582.400512,1.0,0.0,0.01953312143062552
64,5,8,1.0712559223175049,1.096529483795166,1.4998133182525635,0.10441255569458008,0.19009685516357422,7690.207232,7690.600448,1.0,0.0,0.01933353105559945
64,5,9,1.0768554210662842,1.0941150188446045,1.4980969429016113,0.11857056617736816,0.19569087028503418,7645.048832,7645.048832,1.0,0.0,0.019303603316346802
64,5,10,1.068366289138794,1.1100103855133057,1.4889028072357178,0.11467623710632324,0.1901869773864746,7655.755776,7655.755776,1.0,0.0,0.019316962983459234
64,5,11,1.0684757232666016,1.0970306396484375,1.5130021572113037,0.11311817169189453,0.18915987014770508,7673.167872,7673.167872,1.0,0.0,0.01981087199598551
64,5,12,1.068091630935669,1.1007184982299805,1.530860424041748,0.12194514274597168,0.1901874542236328,7770.681344,7770.681344,1.0,0.0,0.01988523904979229
64,5,13,1.0810627937316895,1.1200428009033203,1.5362727642059326,0.11188054084777832,0.19114923477172852,7797.82144,7797.82144,1.0,0.0,0.019867527466267347
64,5,14,1.088202953338623,1.116898536682129,1.5702495574951172,0.11412668228149414,0.1983954906463623,7825.473536,7825.473536,1.0,0.0,0.02010246568918228
64,5,15,1.082230567932129,1.117617130279541,1.545224905014038,0.10621881484985352,0.1910872459411621,7835.860992,7837.04064,1.0,0.0,0.019878674559295175
64,5,16,1.0884010791778564,1.1208364963531494,1.6025152206420898,0.12202262878417969,0.19634437561035156,7838.294016,7838.294016,1.0,0.0,0.020573958431680993
64,5,17,1.0711112022399902,1.0964422225952148,1.5274829864501953,0.11388921737670898,0.19083404541015625,7861.90336,7863.476224,1.0,0.0,0.01976976677775383
64,5,18,1.0718235969543457,1.0985915660858154,1.5376214981079102,0.11543488502502441,0.19114160537719727,7959.117824,7959.117824,1.0,0.0,0.01964471632738908
64,5,19,1.0730149745941162,1.1017074584960938,1.559844732284546,0.11203718185424805,0.18996262550354004,7977.857024,7977.857024,1.0,0.0,0.020066752545535565
