batch_size,lattice_n,iteration,time_mcmc_s,time_phi_s,time_energy_s,time_grad_s,time_opt_s,ram_start_MB,ram_end_MB,gpu_mem_MB,gpu_util_%,energy_J_per_sample
64,5,17,0.20993494987487793,0.2114264965057373,0.5638957023620605,0.009053945541381836,0.2149498462677002,7530.790912,7530.790912,1242.0,10.0,0.019909630032877126
64,5,18,0.20996546745300293,0.21459436416625977,0.5604434013366699,0.009135723114013672,0.21541976928710938,7531.577344,7531.577344,1242.0,25.0,0.024618643994132678
64,5,19,0.2099926471710205,0.22129607200622559,0.5586369037628174,0.009176254272460938,0.21501708030700684,7531.577344,7531.577344,1242.0,9.0,0.02451019415259361
64,5,20,0.20966649055480957,0.22803640365600586,0.5555672645568848,0.008644819259643555,0.21631193161010742,7531.97056,7531.97056,1242.0,26.0,0.024366832993924614
64,5,21,0.2097184658050537,0.22852683067321777,0.5657327175140381,0.009411334991455078,0.21521759033203125,7532.756992,7532.756992,1242.0,11.0,0.02107943677653869
64,5,22,0.20975399017333984,0.2108595371246338,0.5661721229553223,0.00904703140258789,0.21517467498779297,7533.543424,7533.543424,1242.0,8.0,0.01920267117023468
64,5,23,0.20969939231872559,0.219404935836792,0.5848901271820068,0.010096549987792969,0.21345257759094238,7533.543424,7533.93664,1242.0,21.0,0.019709578764935336
64,5,24,0.2077188491821289,0.22144293785095215,0.5659952163696289,0.009106636047363281,0.21288371086120605,7534.329856,7534.723072,1242.0,10.0,0.02043183773259322
64,5,25,0.20751452445983887,0.21732139587402344,0.5549092292785645,0.009353160858154297,0.213287353515625,7534.723072,7534.723072,1242.0,24.0,0.024387104565898578
64,5,26,0.20749521255493164,0.20439839363098145,0.5706079006195068,0.010338783264160156,0.21372699737548828,7534.723072,7535.116288,1242.0,10.0,0.021079801245282095
64,5,27,0.2096858024597168,0.21845316886901855,0.5613596439361572,0.00899195671081543,0.2152700424194336,7535.116288,7535.116288,1242.0,29.0,0.021045139151314896
64,5,28,0.21036934852600098,0.2142479419708252,0.568662166595459,0.008781671524047852,0.21375155448913574,7535.116288,7535.116288,1242.0,10.0,0.019156806737184524
64,5,29,0.20766687393188477,0.2113349437713623,0.5565185546875,0.00923466682434082,0.2128281593322754,7535.509504,7535.509504,1242.0,24.0,0.024449135462443032
64,5,30,0.20764493942260742,0.22021818161010742,0.5574445724487305,0.0089569091796875,0.21505427360534668,7535.90272,7535.90272,1242.0,11.0,0.024542077973484993
128,5,1,0.20595288276672363,9.713222026824951,9.778676986694336,15.705665826797485,0.4547116756439209,7579.62752,7579.62752,1244.0,1.0,0.2152836855351925
128,5,2,0.20607447624206543,0.4128446578979492,0.7290785312652588,0.013553142547607422,0.21309423446655273,8022.71232,8022.71232,1244.0,28.0,0.016079599170014263
128,5,3,0.2037348747253418,0.3936171531677246,0.7236921787261963,0.009819269180297852,0.21247410774230957,8025.858048,8025.858048,1244.0,23.0,0.015926881777122617
128,5,4,0.20221829414367676,0.3795344829559326,0.7234776020050049,0.011185884475708008,0.2143712043762207,8027.430912,8027.430912,1244.0,18.0,0.0159334637504071
128,5,5,0.20149779319763184,0.3986036777496338,0.7254283428192139,0.010977506637573242,0.21227073669433594,8028.61056,8028.61056,1244.0,17.0,0.01598020404142638
128,5,6,0.2026081085205078,0.3795909881591797,0.7377121448516846,0.009848356246948242,0.21214962005615234,8030.183424,8030.183424,1244.0,17.0,0.016231588312114277
128,5,7,0.20371246337890625,0.39637327194213867,0.746690034866333,0.010916709899902344,0.21326565742492676,8030.183424,8030.183424,1244.0,17.0,0.01643495878825585
128,5,8,0.2044084072113037,0.3986222743988037,0.737680196762085,0.010409355163574219,0.21351051330566406,8030.969856,8030.969856,1244.0,17.0,0.016474857727686566
128,5,9,0.20163202285766602,0.38873720169067383,0.7250351905822754,0.01160287857055664,0.21160244941711426,8031.756288,8031.756288,1244.0,17.0,0.016039515479157367
128,5,10,0.202500581741333,0.40897035598754883,0.7296040058135986,0.010977029800415039,0.21335220336914062,8032.149504,8032.149504,1244.0,15.0,0.01608738832610349
128,5,11,0.20255017280578613,0.3994126319885254,0.7391383647918701,0.010851621627807617,0.21264314651489258,8032.935936,8032.935936,1244.0,14.0,0.016347661802545193
128,5,12,0.20153594017028809,0.3946089744567871,0.7222855091094971,0.011201143264770508,0.2116689682006836,8033.329152,8033.329152,1244.0,12.0,0.015980566889047622
128,5,13,0.2010047435760498,0.38510656356811523,0.7364373207092285,0.010289430618286133,0.21300530433654785,8034.115584,8034.115584,1244.0,7.0,0.016251483999192715
128,5,14,0.20220136642456055,0.3952503204345703,0.7313859462738037,0.009981632232666016,0.2115483283996582,8034.902016,8034.902016,1244.0,32.0,0.016160962901388604
128,5,15,0.20142889022827148,0.38224005699157715,0.7317700386047363,0.010067939758300781,0.2115943431854248,8035.295232,8035.295232,1244.0,29.0,0.01616373298813899
128,5,16,0.20443272590637207,0.39345240592956543,0.7305347919464111,0.011488199234008789,0.2142953872680664,8036.081664,8036.081664,1244.0,25.0,0.016168789574876427
128,5,17,0.20061540603637695,0.3934910297393799,0.7399067878723145,0.010282039642333984,0.2129383087158203,8036.081664,8036.47488,1244.0,22.0,0.016349242435147363
128,5,18,0.2016904354095459,0.37572288513183594,0.728015661239624,0.00964665412902832,0.21251606941223145,8036.47488,8036.868096,1244.0,17.0,0.01610165888257325
128,5,19,0.2015376091003418,0.387286901473999,0.7499833106994629,0.010504484176635742,0.21140313148498535,8036.868096,8036.868096,1244.0,17.0,0.016583615341534217
128,5,20,0.2003476619720459,0.37818264961242676,0.7344911098480225,0.009712696075439453,0.21121764183044434,8037.654528,8037.654528,1244.0,17.0,0.016353903617709876
128,5,21,0.2005922794342041,0.3935673236846924,0.7251315116882324,0.009877681732177734,0.21233701705932617,8037.654528,8038.047744,1244.0,17.0,0.01604542305941383
128,5,22,0.20037341117858887,0.3787717819213867,0.7297332286834717,0.009485721588134766,0.2112736701965332,8038.047744,8038.047744,1244.0,16.0,0.016175753235816957
128,5,23,0.20334982872009277,0.39424777030944824,0.7242136001586914,0.010907649993896484,0.21184301376342773,8038.047744,8038.047744,1244.0,14.0,0.016049629524350167
128,5,24,0.2004866600036621,0.38557863235473633,0.7284212112426758,0.010629653930664062,0.2115011215209961,8038.44096,8038.44096,1244.0,10.0,0.016169433345397312
128,5,25,0.20318174362182617,0.41509151458740234,0.7494168281555176,0.00999593734741211,0.2140789031982422,8039.227392,8039.227392,1244.0,8.0,0.016571089291324215
128,5,26,0.20225954055786133,0.40538835525512695,0.7259607315063477,0.01037907600402832,0.21250343322753906,8039.620608,8039.620608,1244.0,5.0,0.01609023902565241
128,5,27,0.20162057876586914,0.39603114128112793,0.737727165222168,0.011534690856933594,0.21225976943969727,8039.620608,8039.620608,1244.0,31.0,0.016337582846482596
128,5,28,0.2016911506652832,0.3907754421234131,0.7423348426818848,0.012284994125366211,0.21296453475952148,8040.013824,8040.013824,1244.0,30.0,0.016435757376253603
128,5,29,0.20506930351257324,0.3950190544128418,0.7274374961853027,0.011286020278930664,0.21383357048034668,8040.013824,8040.013824,1244.0,30.0,0.01611728702485561
128,5,30,0.2029097080230713,0.3847382068634033,0.72560715675354,0.009840965270996094,0.21293902397155762,8040.800256,8040.800256,1244.0,26.0,0.016072954362879196
256,5,1,0.2610015869140625,10.044519662857056,10.017663955688477,19.911036252975464,0.4768850803375244,8084.72576,8084.72576,1244.0,1.0,0.11079431984325248
256,5,2,0.2633798122406006,0.7803668975830078,1.0774528980255127,0.016753673553466797,0.2137758731842041,8449.437696,8449.830912,1244.0,31.0,0.011878637614039084
256,5,3,0.2405259609222412,0.7589154243469238,1.0674986839294434,0.012264490127563477,0.21365571022033691,8454.94272,8454.94272,1244.0,17.0,0.011793914496277768
256,5,4,0.2533302307128906,0.7587957382202148,1.0909886360168457,0.012257575988769531,0.21225905418395996,8457.695232,8457.695232,1244.0,29.0,0.01207474401841561
256,5,5,0.24054932594299316,0.7486872673034668,1.0619351863861084,0.011477947235107422,0.21189332008361816,8458.481664,8458.87488,1244.0,34.0,0.011749040727503598
256,5,6,0.2616586685180664,0.7568061351776123,1.0836832523345947,0.013365507125854492,0.21277403831481934,8459.268096,8459.268096,1244.0,25.0,0.01197554656583816
256,5,7,0.24310827255249023,0.7527999877929688,1.0607433319091797,0.012161970138549805,0.21261811256408691,8460.054528,8460.054528,1244.0,11.0,0.011724804875751336
256,5,8,0.26458287239074707,0.7620348930358887,1.080881118774414,0.01256418228149414,0.2153184413909912,8461.234176,8461.234176,1244.0,33.0,0.011969913952052593
256,5,9,0.2649860382080078,0.769089937210083,1.0699114799499512,0.012023687362670898,0.213914155960083,8462.020608,8462.020608,1244.0,34.0,0.011833109519133965
256,5,10,0.2573215961456299,0.760460376739502,1.0933167934417725,0.011725187301635742,0.21372079849243164,8462.80704,8462.80704,1244.0,26.0,0.01209908779617399
256,5,11,0.26386237144470215,0.7557964324951172,1.0697076320648193,0.011752605438232422,0.21310091018676758,8462.80704,8462.80704,1244.0,15.0,0.011843390619071822
256,5,12,0.24038434028625488,0.7608942985534668,1.0701940059661865,0.011791229248046875,0.21241259574890137,8463.593472,8463.593472,1244.0,33.0,0.011890580016809205
256,5,13,0.2640233039855957,0.7569034099578857,1.0707788467407227,0.011619806289672852,0.21230673789978027,8463.986688,8463.986688,1244.0,34.0,0.011873375857869784
256,5,14,0.2487654685974121,0.7684643268585205,1.0944418907165527,0.012068986892700195,0.21231317520141602,8464.77312,8464.77312,1244.0,24.0,0.012120088906958698
256,5,15,0.24109530448913574,0.7551364898681641,1.0706250667572021,0.01172947883605957,0.21219229698181152,8465.166336,8465.166336,1244.0,9.0,0.011895369394061465
256,5,16,0.26320695877075195,0.7605929374694824,1.0699830055236816,0.0118255615234375,0.21232295036315918,8465.559552,8465.559552,1244.0,34.0,0.011861764725297689
256,5,17,0.24190974235534668,0.7633259296417236,1.0666580200195312,0.012162446975708008,0.21474623680114746,8465.952768,8465.952768,1244.0,30.0,0.011865181595087053
256,5,18,0.2648167610168457,0.7535555362701416,1.0667619705200195,0.012201547622680664,0.21400189399719238,8466.7392,8466.7392,1244.0,17.0,0.011895507181684176
256,5,19,0.2509491443634033,0.7587893009185791,1.0691561698913574,0.011821508407592773,0.21472978591918945,8467.132416,8467.525632,1244.0,31.0,0.011887401737893622
256,5,20,0.24088454246520996,0.7582645416259766,1.0666170120239258,0.01221919059753418,0.2135615348815918,8467.525632,8467.525632,1244.0,34.0,0.01192166722814242
256,5,21,0.26263856887817383,0.7525496482849121,1.0664896965026855,0.011063098907470703,0.21396160125732422,8468.312064,8468.70528,1244.0,24.0,0.011904968968903026
256,5,22,0.24078798294067383,0.7580809593200684,1.0683178901672363,0.01108241081237793,0.2124028205871582,8468.70528,8468.70528,1244.0,10.0,0.011940678084890048
256,5,23,0.26486635208129883,0.7617478370666504,1.0777897834777832,0.012295246124267578,0.2129204273223877,8468.70528,8468.70528,1244.0,34.0,0.01206198331899941
256,5,24,0.24219894409179688,0.7553694248199463,1.0743770599365234,0.013667821884155273,0.21310067176818848,8469.491712,8469.491712,1244.0,30.0,0.012023790143430234
256,5,25,0.26463913917541504,0.7694554328918457,1.0740594863891602,0.012120246887207031,0.21320343017578125,8469.491712,8469.491712,1244.0,18.0,0.011997859809547663
256,5,26,0.2638077735900879,0.7608799934387207,1.0757970809936523,0.011423826217651367,0.21328091621398926,8470.278144,8470.67136,1244.0,8.0,0.012029876733819642
256,5,27,0.25439977645874023,0.7629246711730957,1.0854661464691162,0.01315164566040039,0.2137765884399414,8470.67136,8470.67136,1244.0,34.0,0.012154959452648958
256,5,28,0.2403426170349121,0.7657217979431152,1.0816595554351807,0.01349949836730957,0.21403002738952637,8470.67136,8470.67136,1244.0,29.0,0.012137684959297379
256,5,29,0.26894688606262207,0.7621133327484131,1.0756871700286865,0.013036012649536133,0.21347475051879883,8471.064576,8471.064576,1244.0,18.0,0.012027247043016057
256,5,30,0.263486385345459,0.7551872730255127,1.077695369720459,0.012324810028076172,0.21282124519348145,8471.457792,8471.851008,1244.0,10.0,0.012104427420844636
512,5,1,0.39276719093322754,10.871371030807495,10.663132190704346,28.12018322944641,0.46756768226623535,8586.543104,8586.543104,2270.0,2.0,0.05904987136336664
512,5,2,0.4019608497619629,1.5492174625396729,1.766432285308838,0.01955866813659668,0.21447157859802246,9083.301888,9083.301888,2270.0,26.0,0.009738377989580235
512,5,3,0.37964582443237305,1.5222876071929932,1.7513923645019531,0.015234708786010742,0.2147228717803955,9088.413696,9088.413696,2270.0,41.0,0.00966230396926403
512,5,4,0.36800551414489746,1.5034329891204834,1.75384521484375,0.014612913131713867,0.21444106101989746,9089.98656,9089.98656,2270.0,8.0,0.009691821734110513
512,5,5,0.39331769943237305,1.519158124923706,1.7793254852294922,0.015586137771606445,0.21391582489013672,9090.772992,9090.772992,2270.0,27.0,0.009838418845087292
512,5,6,0.3935530185699463,1.5187177658081055,1.7883493900299072,0.014942407608032227,0.21553754806518555,9091.559424,9091.559424,2270.0,47.0,0.009909271913114935
512,5,7,0.39505529403686523,1.5064489841461182,1.7538981437683105,0.015128374099731445,0.21605324745178223,9092.345856,9092.345856,2270.0,16.0,0.009769760753959418
512,5,8,0.3789796829223633,1.5261871814727783,1.7570044994354248,0.01563262939453125,0.21476984024047852,9093.132288,9093.132288,2270.0,32.0,0.009755035397907098
512,5,9,0.36936426162719727,1.5224809646606445,1.7524776458740234,0.01541447639465332,0.21431803703308105,9094.705152,9094.705152,2270.0,47.0,0.009798358087738355
512,5,10,0.3923304080963135,1.5297729969024658,1.769279956817627,0.014756202697753906,0.21405458450317383,9095.491584,9095.491584,2270.0,17.0,0.009893454133532941
512,5,11,0.3937406539916992,1.5208511352539062,1.7753684520721436,0.016438722610473633,0.21468377113342285,9096.278016,9096.278016,2270.0,34.0,0.009965642443858088
512,5,12,0.3886599540710449,1.5450057983398438,1.7740495204925537,0.014809131622314453,0.2155914306640625,9096.671232,9096.671232,2270.0,6.0,0.009985958433710038
512,5,13,0.38515162467956543,1.5165750980377197,1.7785251140594482,0.014919519424438477,0.21416258811950684,9097.457664,9097.457664,2270.0,24.0,0.010014624812174588
512,5,14,0.3694443702697754,1.5079901218414307,1.750626802444458,0.014179229736328125,0.21212553977966309,9098.637312,9098.637312,2270.0,39.0,0.009898563658352939
512,5,15,0.39272499084472656,1.534466028213501,1.7698464393615723,0.01994037628173828,0.21419024467468262,9099.030528,9099.030528,2270.0,8.0,0.009955386221408844
512,5,16,0.39229488372802734,1.5182240009307861,1.7548880577087402,0.01622152328491211,0.21265649795532227,9099.030528,9099.030528,2270.0,27.0,0.009948935681333145
512,5,17,0.39264893531799316,1.5070829391479492,1.753347635269165,0.014376640319824219,0.2119908332824707,9099.030528,9099.030528,2270.0,43.0,0.009964174159026395
512,5,18,0.36989688873291016,1.5166761875152588,1.7685925960540771,0.014763116836547852,0.21426033973693848,9099.423744,9099.423744,2270.0,10.0,0.010205101678924014
512,5,19,0.3931543827056885,1.5183649063110352,1.7499995231628418,0.014997243881225586,0.2144913673400879,9100.210176,9100.210176,2270.0,26.0,0.010065915226005018
512,5,20,0.3844947814941406,1.517017126083374,1.781287431716919,0.015134572982788086,0.21448540687561035,9100.210176,9100.210176,2270.0,43.0,0.010327060273072371
512,5,21,0.37149643898010254,1.5032384395599365,1.7445731163024902,0.015569686889648438,0.2171947956085205,9100.996608,9100.996608,2270.0,10.0,0.010216429154388607
512,5,22,0.3919403553009033,1.5290031433105469,1.7575082778930664,0.015157699584960938,0.21212124824523926,9100.996608,9100.996608,2270.0,26.0,0.010286457954595487
512,5,23,0.3726348876953125,1.5173616409301758,1.7488000392913818,0.015007257461547852,0.21608400344848633,9100.996608,9100.996608,2270.0,41.0,0.010177424186995875
512,5,24,0.39226198196411133,1.53511381149292,1.7615482807159424,0.015654563903808594,0.21245980262756348,9101.389824,9101.389824,2270.0,10.0,0.0102539083189331
512,5,25,0.3918116092681885,1.5265874862670898,1.7646629810333252,0.015920400619506836,0.2117917537689209,9101.389824,9101.78304,2270.0,27.0,0.010270890006795525
512,5,26,0.38796472549438477,1.5204906463623047,1.758650541305542,0.015202522277832031,0.21422338485717773,9101.78304,9101.78304,2270.0,43.0,0.010283983829431236
512,5,27,0.36990809440612793,1.5201871395111084,1.7640721797943115,0.016414403915405273,0.21416974067687988,9101.78304,9101.78304,2270.0,11.0,0.010361627087307474
512,5,28,0.386838436126709,1.5005064010620117,1.7522339820861816,0.014783143997192383,0.2126016616821289,9102.176256,9102.176256,2270.0,28.0,0.010281826094103356
512,5,29,0.39417147636413574,1.5152044296264648,1.7549874782562256,0.014372110366821289,0.21225595474243164,9102.569472,9102.569472,2270.0,46.0,0.010300268304999919
512,5,30,0.37549257278442383,1.5136032104492188,1.7532577514648438,0.014806270599365234,0.211836576461792,9102.962688,9102.962688,2270.0,12.0,0.010308379396796226
32,6,1,0.2906785011291504,11.738283157348633,10.923791646957397,13.390018224716187,0.45128750801086426,9078.21056,9078.21056,2272.0,1.0,0.728366565960149
32,6,2,0.28836488723754883,0.15426993370056152,0.5441796779632568,0.013365507125854492,0.21229290962219238,9490.911232,9490.911232,2272.0,25.0,0.036233296891053514
32,6,3,0.28890228271484375,0.1410360336303711,0.5040881633758545,0.009252548217773438,0.21162962913513184,9493.663744,9493.663744,2272.0,12.0,0.044407016642391675
32,6,4,0.2884504795074463,0.143402099609375,0.5085427761077881,0.009090423583984375,0.21223759651184082,9494.843392,9495.236608,2272.0,7.0,0.04169521032025416
32,6,5,0.2887721061706543,0.13971471786499023,0.5146298408508301,0.00932621955871582,0.21159124374389648,9496.02304,9496.02304,2272.0,23.0,0.03467318552732468
32,6,6,0.2897672653198242,0.14709949493408203,0.5230791568756104,0.009552955627441406,0.2117314338684082,9496.809472,9497.202688,2272.0,9.0,0.035683806233108045
32,6,7,0.28795838356018066,0.14048457145690918,0.5021400451660156,0.00892329216003418,0.2120366096496582,9498.382336,9498.382336,2272.0,7.0,0.04427724460760753
32,6,8,0.2880074977874756,0.14394903182983398,0.5358242988586426,0.010183572769165039,0.21163439750671387,9498.382336,9498.382336,2272.0,22.0,0.03741839687029521
32,6,9,0.2887413501739502,0.14835214614868164,0.5717566013336182,0.009770631790161133,0.21214556694030762,9499.168768,9499.168768,2272.0,9.0,0.037974167605241145
32,6,10,0.28852224349975586,0.14049673080444336,0.5381247997283936,0.00987863540649414,0.21973419189453125,9499.9552,9499.9552,2272.0,7.0,0.04557244397699833
32,6,11,0.2891421318054199,0.14687037467956543,0.508394718170166,0.010174989700317383,0.21169233322143555,9500.741632,9500.741632,2272.0,25.0,0.04112171861032645
32,6,12,0.28904008865356445,0.13989567756652832,0.504265546798706,0.009256362915039062,0.2124021053314209,9501.92128,9501.92128,2272.0,13.0,0.04440688471496105
32,6,13,0.2888956069946289,0.13777852058410645,0.5101211071014404,0.009256601333618164,0.21190285682678223,9502.314496,9502.314496,2272.0,7.0,0.03833878945559264
32,6,14,0.28807544708251953,0.1420753002166748,0.5143940448760986,0.00912618637084961,0.21181797981262207,9502.314496,9502.707712,2272.0,24.0,0.03445368446409702
32,6,15,0.2883470058441162,0.1406404972076416,0.5190141201019287,0.00932931900024414,0.21158647537231445,9502.707712,9502.707712,2272.0,9.0,0.0344657814130187
32,6,16,0.29079365730285645,0.14032244682312012,0.5029139518737793,0.009006738662719727,0.2120819091796875,9503.100928,9503.100928,2272.0,7.0,0.04383209411799908
32,6,17,0.28873181343078613,0.14026713371276855,0.5023036003112793,0.009351491928100586,0.21216630935668945,9503.88736,9503.88736,2272.0,21.0,0.04176968376338482
32,6,18,0.2879667282104492,0.13461065292358398,0.5143227577209473,0.009131669998168945,0.2118840217590332,9503.88736,9503.88736,2272.0,8.0,0.03524182396133741
32,6,19,0.2888500690460205,0.1389327049255371,0.5191671848297119,0.009081363677978516,0.21185517311096191,9504.280576,9504.280576,2272.0,5.0,0.03468144954492648
32,6,20,0.28884220123291016,0.14135313034057617,0.5178594589233398,0.009744405746459961,0.21301484107971191,9504.673792,9504.673792,2272.0,19.0,0.035095767080783845
32,6,21,0.2882688045501709,0.13773703575134277,0.5108463764190674,0.008984804153442383,0.21186161041259766,9505.067008,9505.460224,2272.0,7.0,0.0425013542547822
32,6,22,0.2890472412109375,0.13794183731079102,0.5158486366271973,0.008982419967651367,0.2118699550628662,9505.460224,9505.460224,2272.0,4.0,0.03466932711998621
32,6,23,0.28926897048950195,0.14089345932006836,0.518338680267334,0.009415626525878906,0.21215295791625977,9505.460224,9505.460224,2272.0,20.0,0.03516064047813416
32,6,24,0.2887766361236572,0.140397310256958,0.5300383567810059,0.009172439575195312,0.21198296546936035,9505.85344,9506.246656,2272.0,7.0,0.04415882059931755
32,6,25,0.28916096687316895,0.13861918449401855,0.5160024166107178,0.009553194046020508,0.2122647762298584,9506.246656,9506.246656,2272.0,23.0,0.04288195083041986
32,6,26,0.28980278968811035,0.13793230056762695,0.5227689743041992,0.008890390396118164,0.2119464874267578,9506.639872,9506.639872,2272.0,18.0,0.03510175842046737
32,6,27,0.28945374488830566,0.144026517868042,0.517932653427124,0.00859832763671875,0.2116379737854004,9506.639872,9507.033088,2272.0,8.0,0.034895712524652484
32,6,28,0.2899606227874756,0.141646146774292,0.517223596572876,0.008883476257324219,0.21236944198608398,9507.033088,9507.033088,2272.0,25.0,0.04241772266477347
32,6,29,0.290330171585083,0.14265751838684082,0.5016176700592041,0.009222030639648438,0.21233367919921875,9507.426304,9507.426304,2272.0,13.0,0.04419460680584113
32,6,30,0.2916831970214844,0.1385815143585205,0.5037920475006104,0.009541749954223633,0.21298694610595703,9507.81952,9507.81952,2272.0,7.0,0.04230803632239501
64,6,1,0.29178428649902344,10.21869421005249,10.212836265563965,13.75670862197876,0.4652893543243408,9560.584192,9560.584192,2274.0,0.0,0.4485137259960174
64,6,2,0.29305171966552734,0.2895047664642334,0.6378090381622314,0.014459371566772461,0.2129676342010498,9927.7824,9928.175616,2274.0,30.0,0.028017090770105522
64,6,3,0.28975701332092285,0.27069687843322754,0.6321983337402344,0.010050296783447266,0.21283507347106934,9931.321344,9931.321344,2274.0,28.0,0.027800263186295828
64,6,4,0.28893256187438965,0.2677772045135498,0.6311335563659668,0.012126684188842773,0.21365976333618164,9933.287424,9933.287424,2274.0,24.0,0.02777316363404194
64,6,5,0.28986668586730957,0.26009368896484375,0.6426715850830078,0.009878873825073242,0.21490788459777832,9934.073856,9934.073856,2274.0,20.0,0.028284244239330292
64,6,6,0.29262375831604004,0.26520228385925293,0.6269755363464355,0.010493755340576172,0.21279239654541016,9934.860288,9935.253504,2274.0,17.0,0.027629375067849953
64,6,7,0.2920536994934082,0.26308250427246094,0.6278748512268066,0.011475086212158203,0.2138993740081787,9936.433152,9936.433152,2274.0,13.0,0.027682086539765203
64,6,8,0.2889738082885742,0.2810251712799072,0.6300294399261475,0.00962972640991211,0.221116304397583,9937.219584,9937.219584,2274.0,13.0,0.02773442097008228
64,6,9,0.29347848892211914,0.27051711082458496,0.6455078125,0.010053157806396484,0.21487212181091309,9938.006016,9938.006016,2274.0,13.0,0.028486394246419276
64,6,10,0.29271674156188965,0.2671821117401123,0.6453111171722412,0.00909566879272461,0.21457242965698242,9938.399232,9938.399232,2274.0,13.0,0.02850796299924453
64,6,11,0.2919025421142578,0.26247739791870117,0.6370110511779785,0.010124444961547852,0.2151331901550293,9938.792448,9938.792448,2274.0,13.0,0.02816783241927624
64,6,12,0.2900068759918213,0.2598593235015869,0.6314253807067871,0.01014089584350586,0.2153327465057373,9938.792448,9938.792448,2274.0,13.0,0.027822180837392803
64,6,13,0.2927734851837158,0.25605058670043945,0.6242635250091553,0.010037899017333984,0.21482014656066895,9939.57888,9939.57888,2274.0,13.0,0.027565136276185512
64,6,14,0.29196715354919434,0.26242828369140625,0.6250119209289551,0.009988784790039062,0.21458220481872559,9939.972096,9939.972096,2274.0,13.0,0.02755911938846111
64,6,15,0.29312705993652344,0.25687599182128906,0.6311757564544678,0.0102691650390625,0.21628284454345703,9941.151744,9941.151744,2274.0,13.0,0.027863779748479527
64,6,16,0.29384827613830566,0.25954341888427734,0.6241471767425537,0.010002613067626953,0.2165384292602539,9942.331392,9942.331392,2274.0,12.0,0.027621763337403533
64,6,17,0.29465341567993164,0.26845574378967285,0.6317262649536133,0.009307146072387695,0.21256399154663086,9943.51104,9943.51104,2274.0,9.0,0.027868340959151586
64,6,18,0.2893352508544922,0.26125431060791016,0.6276051998138428,0.010654926300048828,0.21312475204467773,9944.297472,9944.297472,2274.0,33.0,0.027689810664703447
64,6,19,0.2893240451812744,0.2640717029571533,0.6310162544250488,0.009991884231567383,0.21449565887451172,9944.690688,9944.690688,2274.0,33.0,0.02785673839847247
64,6,20,0.2918508052825928,0.27051854133605957,0.6259720325469971,0.00969696044921875,0.21430063247680664,9945.083904,9945.083904,2274.0,30.0,0.02766992000117898
64,6,21,0.29189038276672363,0.2668144702911377,0.6309149265289307,0.009552001953125,0.21265673637390137,9945.47712,9945.47712,2274.0,26.0,0.027881839331239458
64,6,22,0.2908446788787842,0.27433037757873535,0.6388916969299316,0.010116815567016602,0.212860107421875,9945.870336,9945.870336,2274.0,23.0,0.028204406370719273
64,6,23,0.29106736183166504,0.28734350204467773,0.6237614154815674,0.011405229568481445,0.21317672729492188,9946.263552,9946.263552,2274.0,21.0,0.02754946251710256
64,6,24,0.29030489921569824,0.2963285446166992,0.6303725242614746,0.010887861251831055,0.21303343772888184,9947.049984,9947.049984,2274.0,18.0,0.02791368333995342
64,6,25,0.2904624938964844,0.2594926357269287,0.6484510898590088,0.009544134140014648,0.2128159999847412,9947.049984,9947.049984,2274.0,15.0,0.028663564581423998
64,6,26,0.2892639636993408,0.2652430534362793,0.6279642581939697,0.009537458419799805,0.21595239639282227,9947.4432,9947.4432,2274.0,13.0,0.027823395544042187
64,6,27,0.2892420291900635,0.284717321395874,0.6580524444580078,0.010238170623779297,0.214385986328125,9947.4432,9947.4432,2274.0,13.0,0.02903313675522804
64,6,28,0.2893638610839844,0.27524447441101074,0.6230840682983398,0.01022028923034668,0.2128126621246338,9948.229632,9948.229632,2274.0,13.0,0.02751305589079857
64,6,29,0.29038381576538086,0.26426148414611816,0.6299271583557129,0.010363101959228516,0.21308016777038574,9948.622848,9948.622848,2274.0,13.0,0.027864434145390988
64,6,30,0.28994107246398926,0.2557942867279053,0.6239533424377441,0.009663105010986328,0.21299338340759277,9949.40928,9949.40928,2274.0,13.0,0.027590436860919
128,6,1,0.3284432888031006,10.485007286071777,10.467184066772461,16.71304225921631,0.45466113090515137,10050.387968,10050.387968,2276.0,1.0,0.23213161331415175
128,6,2,0.3261988162994385,0.4736673831939697,0.8652727603912354,0.015571355819702148,0.21471309661865234,10515.296256,10515.296256,2276.0,25.0,0.019137399880215525
128,6,3,0.3275742530822754,0.4563939571380615,0.8904335498809814,0.01174783706665039,0.21554994583129883,10519.621632,10519.621632,2276.0,31.0,0.01968229159216086
128,6,4,0.34174156188964844,0.4610023498535156,0.8486218452453613,0.011157035827636719,0.21269965171813965,10521.194496,10521.194496,2276.0,23.0,0.01875144884611169
128,6,5,0.334918737411499,0.45755815505981445,0.8519229888916016,0.011742830276489258,0.21516966819763184,10527.092736,10527.092736,2276.0,26.0,0.018853233228127163
128,6,6,0.330885648727417,0.4490847587585449,0.8703956604003906,0.012714385986328125,0.21398115158081055,10527.485952,10527.485952,2276.0,16.0,0.019277903884649276
128,6,7,0.3284332752227783,0.45526981353759766,0.8536806106567383,0.010812520980834961,0.2126450538635254,10528.272384,10528.272384,2276.0,25.0,0.018876567877829077
128,6,8,0.32663965225219727,0.46037840843200684,0.8522930145263672,0.011102437973022461,0.21246600151062012,10529.058816,10529.058816,2276.0,7.0,0.01885254392027855
