batch_size,lattice_n,iteration,time_mcmc_s,time_phi_s,time_energy_s,time_grad_s,time_opt_s,ram_start_MB,ram_end_MB,gpu_mem_MB,gpu_util_%,energy_J_per_sample
32,4,23,0.09201264381408691,0.1288769245147705,0.31450462341308594,0.009025812149047852,0.15073800086975098,4306.345984,4306.345984,801.0,0.0,0.00997896961371104
32,4,24,0.09032106399536133,0.11939215660095215,0.29950881004333496,0.007864952087402344,0.15384554862976074,4306.7392,4306.7392,801.0,0.0,0.009534363786379497
32,4,25,0.08875203132629395,0.12147259712219238,0.3178825378417969,0.009340047836303711,0.15461373329162598,4306.935808,4306.935808,801.0,0.0,0.010152373552322387
32,4,26,0.09029698371887207,0.10953974723815918,0.30425071716308594,0.00909876823425293,0.15439319610595703,4307.132416,4307.132416,801.0,0.0,0.009837439854939779
32,4,27,0.09324955940246582,0.12908148765563965,0.30053138732910156,0.009800195693969727,0.15441608428955078,4307.329024,4307.329024,801.0,0.0,0.009504305124282837
32,4,28,0.0930783748626709,0.11499428749084473,0.29175686836242676,0.009057760238647461,0.15390777587890625,4307.72224,4307.72224,801.0,1.0,0.009722189811368782
32,4,29,0.09100770950317383,0.10115671157836914,0.27930569648742676,0.008415937423706055,0.1535484790802002,4308.312064,4308.312064,801.0,0.0,0.00950221254924933
32,4,30,0.09049415588378906,0.09631896018981934,0.2940499782562256,0.01010894775390625,0.1534261703491211,4308.312064,4308.508672,801.0,0.0,0.010123283105591933
64,4,1,0.11150932312011719,4.79582142829895,4.718886613845825,6.4624903202056885,0.339369535446167,4355.203072,4355.203072,803.0,0.0,0.07771416392177342
64,4,2,0.11137223243713379,0.22041678428649902,0.37809276580810547,0.008504152297973633,0.14997196197509766,4729.040896,4729.237504,803.0,0.0,0.006431515485048294
64,4,3,0.08765578269958496,0.17783474922180176,0.3729581832885742,0.006967306137084961,0.15118932723999023,4732.776448,4732.973056,803.0,0.0,0.006456838548183441
64,4,4,0.0885765552520752,0.1704998016357422,0.35463714599609375,0.00813150405883789,0.15081000328063965,4734.742528,4734.742528,803.0,0.0,0.006841541608174642
64,4,5,0.08626937866210938,0.16979622840881348,0.377716064453125,0.0072174072265625,0.1515967845916748,4735.725568,4735.725568,803.0,0.0,0.007005452632904053
64,4,6,0.09184718132019043,0.20995235443115234,0.35738205909729004,0.006608009338378906,0.1529548168182373,4736.708608,4736.905216,803.0,0.0,0.0071774230202039085
64,4,7,0.08964037895202637,0.16069340705871582,0.35520291328430176,0.007247209548950195,0.15282011032104492,4737.691648,4737.691648,803.0,0.0,0.007257609525074561
64,4,8,0.0892324447631836,0.16223478317260742,0.36461329460144043,0.00701594352722168,0.15263676643371582,4738.47808,4738.674688,803.0,0.0,0.007504956980546316
64,4,9,0.08859491348266602,0.17325663566589355,0.37621164321899414,0.011234283447265625,0.15053367614746094,4738.871296,4738.871296,803.0,0.0,0.007763284012675285
64,4,10,0.09222722053527832,0.21494174003601074,0.3732914924621582,0.010164499282836914,0.15086698532104492,4739.46112,4739.46112,803.0,0.0,0.007201415042082469
64,4,11,0.08602547645568848,0.18787813186645508,0.36110973358154297,0.010633230209350586,0.18208026885986328,4740.640768,4740.640768,803.0,0.0,0.007468576833605767
64,4,12,0.11633491516113281,0.22179818153381348,0.38169026374816895,0.008701562881469727,0.15769553184509277,4741.623808,4741.623808,803.0,0.0,0.006776990151653688
64,4,13,0.08976984024047852,0.17572426795959473,0.3574385643005371,0.008221149444580078,0.15631651878356934,4742.213632,4742.213632,803.0,0.0,0.007303288998703162
64,4,14,0.08969831466674805,0.16730618476867676,0.34429121017456055,0.0072176456451416016,0.15232014656066895,4743.196672,4743.196672,803.0,0.0,0.007138663060963155
64,4,15,0.08935761451721191,0.1681232452392578,0.34126877784729004,0.008059024810791016,0.15260982513427734,4743.589888,4743.589888,803.0,0.0,0.007122208296010892
64,4,16,0.08898496627807617,0.16258502006530762,0.37429380416870117,0.008161544799804688,0.15314245223999023,4743.983104,4743.983104,803.0,0.0,0.007723708604772885
64,4,17,0.09149503707885742,0.20085573196411133,0.3701796531677246,0.00936746597290039,0.15602636337280273,4744.769536,4744.769536,803.0,0.0,0.0076523075178265565
64,4,18,0.09338974952697754,0.20768308639526367,0.3694453239440918,0.007853269577026367,0.15383362770080566,4744.966144,4744.966144,803.0,0.0,0.007669838860630989
64,4,19,0.10523653030395508,0.23024368286132812,0.3585841655731201,0.007829904556274414,0.1566777229309082,4745.555968,4745.555968,803.0,0.0,0.007026008494198321
64,4,20,0.08812427520751953,0.17380118370056152,0.4276456832885742,0.009503841400146484,0.15523695945739746,4745.949184,4745.949184,803.0,0.0,0.008550686344504356
64,4,21,0.10374307632446289,0.21754813194274902,0.38490772247314453,0.009875059127807617,0.15611648559570312,4746.3424,4746.3424,803.0,0.0,0.007820442840456961
64,4,22,0.09191179275512695,0.16559433937072754,0.3554403781890869,0.007389068603515625,0.15644049644470215,4746.932224,4746.932224,803.0,0.0,0.007382792855302494
64,4,23,0.08988356590270996,0.16216659545898438,0.3279902935028076,0.008527517318725586,0.15481019020080566,4747.32544,4747.32544,803.0,0.0,0.006816048286855221
64,4,24,0.0942084789276123,0.18859529495239258,0.3605773448944092,0.007921457290649414,0.1815652847290039,4747.915264,4747.915264,803.0,0.0,0.007512028018633525
64,4,25,0.09148240089416504,0.17015314102172852,0.3521425724029541,0.00743865966796875,0.15500402450561523,4748.111872,4748.111872,803.0,0.0,0.007349142123013735
64,4,26,0.09114193916320801,0.1708381175994873,0.35817456245422363,0.007402658462524414,0.1556079387664795,4748.111872,4748.111872,803.0,0.0,0.00749368342384696
64,4,27,0.0899965763092041,0.16185307502746582,0.3508021831512451,0.008081912994384766,0.15267610549926758,4748.505088,4748.505088,803.0,0.0,0.007339439425617457
64,4,28,0.11147022247314453,0.17270874977111816,0.34682750701904297,0.007936239242553711,0.180708646774292,4748.701696,4748.701696,803.0,0.0,0.00727795846760273
64,4,29,0.10943102836608887,0.21482539176940918,0.3711111545562744,0.010544300079345703,0.15790963172912598,4749.094912,4749.094912,803.0,0.0,0.0063881373219192026
64,4,30,0.09754467010498047,0.25130343437194824,0.37298035621643066,0.013469934463500977,0.15575885772705078,4749.29152,4749.29152,803.0,0.0,0.006602917868643999
128,4,1,0.16971278190612793,4.892548322677612,4.916285753250122,6.92142128944397,0.331866979598999,4849.9712,4849.9712,805.0,0.0,0.04633343265888591
128,4,2,0.17186546325683594,0.43142247200012207,0.529775857925415,0.011144876480102539,0.16335439682006836,5273.706496,5273.706496,805.0,0.0,0.005581961253037056
128,4,3,0.10787010192871094,0.34220147132873535,0.5139100551605225,0.00949239730834961,0.1540086269378662,5276.2624,5276.2624,805.0,0.0,0.005339846666902304
128,4,4,0.10780715942382812,0.3486454486846924,0.5036540031433105,0.009138345718383789,0.15358901023864746,5278.425088,5278.425088,805.0,0.0,0.005233279876410962
128,4,5,0.10709547996520996,0.33030271530151367,0.5071361064910889,0.008579015731811523,0.15363764762878418,5279.801344,5279.801344,805.0,0.0,0.005282667775948842
128,4,6,0.10634517669677734,0.32042884826660156,0.492495059967041,0.008891105651855469,0.15268349647521973,5280.784384,5280.784384,805.0,0.0,0.005117331482470035
128,4,7,0.10662198066711426,0.37175440788269043,0.5143318176269531,0.012000322341918945,0.15415310859680176,5281.374208,5281.374208,805.0,0.0,0.005357623100280762
128,4,8,0.10656523704528809,0.3634219169616699,0.5083985328674316,0.013773679733276367,0.15332961082458496,5282.16064,5282.16064,805.0,0.0,0.005334212731570006
128,4,9,0.10661029815673828,0.3338181972503662,0.5059304237365723,0.008596181869506836,0.1524207592010498,5282.553856,5282.750464,805.0,0.0,0.005295141596347094
128,4,10,0.10577654838562012,0.3213775157928467,0.511120080947876,0.012167215347290039,0.15129995346069336,5283.340288,5283.340288,805.0,0.0,0.005385395436237256
128,4,11,0.10716819763183594,0.34691810607910156,0.5522334575653076,0.00892949104309082,0.15404605865478516,5284.323328,5284.323328,805.0,0.0,0.005804203736285369
128,4,12,0.10742354393005371,0.3296325206756592,0.5004615783691406,0.009406328201293945,0.15414071083068848,5284.913152,5284.913152,805.0,0.0,0.005275699138641357
128,4,13,0.10739827156066895,0.35457420349121094,0.5624971389770508,0.0110931396484375,0.1527113914489746,5285.896192,5285.896192,805.0,0.0,0.005939911194145679
128,4,14,0.10718107223510742,0.33623433113098145,0.5158421993255615,0.010878562927246094,0.15467476844787598,5286.486016,5286.486016,805.0,0.0,0.005447239891315499
128,4,15,0.10707974433898926,0.34627699851989746,0.5241138935089111,0.009573698043823242,0.15339088439941406,5286.879232,5286.879232,805.0,0.0,0.005548236919566989
128,4,16,0.10808777809143066,0.32440781593322754,0.5024993419647217,0.009653329849243164,0.154374361038208,5287.272448,5287.272448,805.0,0.0,0.005344289876520634
128,4,17,0.10598564147949219,0.3450186252593994,0.5174887180328369,0.012850761413574219,0.15320110321044922,5287.862272,5287.862272,805.0,0.0,0.005517184405277172
128,4,18,0.10646772384643555,0.35705041885375977,0.49108338356018066,0.010245084762573242,0.15326285362243652,5288.255488,5288.452096,805.0,0.0,0.005235665032019218
128,4,19,0.10858535766601562,0.33980655670166016,0.49788904190063477,0.009629964828491211,0.1557626724243164,5288.452096,5288.648704,805.0,0.0,0.005308223274846871
128,4,20,0.10805869102478027,0.35565757751464844,0.532233715057373,0.01453089714050293,0.15323495864868164,5288.845312,5288.845312,805.0,0.0,0.005700722057372332
128,4,21,0.10648107528686523,0.408980131149292,0.5485398769378662,0.009796380996704102,0.15267419815063477,5289.435136,5289.435136,805.0,0.0,0.005899660655607779
128,4,22,0.10839581489562988,0.3503763675689697,0.504011869430542,0.010635137557983398,0.1541295051574707,5289.631744,5289.631744,805.0,0.0,0.005407627349098524
128,4,23,0.10718607902526855,0.3398890495300293,0.5093719959259033,0.014186859130859375,0.15533018112182617,5289.631744,5289.631744,805.0,0.0,0.005478401935348908
128,4,24,0.10642480850219727,0.3784799575805664,0.5255451202392578,0.01009988784790039,0.15424108505249023,5289.828352,5289.828352,805.0,0.0,0.005652347256739934
128,4,25,0.10811161994934082,0.33389997482299805,0.5152816772460938,0.008980989456176758,0.15564680099487305,5290.221568,5290.221568,805.0,0.0,0.005558064341545104
128,4,26,0.10791325569152832,0.3334658145904541,0.5311398506164551,0.009608268737792969,0.15494704246520996,5290.221568,5290.221568,805.0,0.0,0.005741566458096106
128,4,27,0.10866975784301758,0.33570170402526855,0.5138287544250488,0.011017084121704102,0.15552592277526855,5290.418176,5290.418176,805.0,0.0,0.005577182938655218
128,4,28,0.10809493064880371,0.32585716247558594,0.5135304927825928,0.00842142105102539,0.15323472023010254,5291.008,5291.008,805.0,0.0,0.005564584324136377
128,4,29,0.10828137397766113,0.33882617950439453,0.6013979911804199,0.010621786117553711,0.15847134590148926,5291.401216,5291.401216,805.0,0.0,0.006543335435291132
128,4,30,0.10619235038757324,0.36633920669555664,0.4858438968658447,0.010240554809570312,0.15346455574035645,5291.794432,5291.794432,805.0,0.0,0.005267104538157583
256,4,1,0.25324320793151855,5.937732458114624,5.7875587940216064,8.30086350440979,0.3389461040496826,5337.735168,5337.735168,807.0,0.0,0.03046757839092364
256,4,2,0.25733184814453125,0.8261611461639404,0.9331221580505371,0.014148950576782227,0.15343761444091797,5790.949376,5790.949376,807.0,0.0,0.004920761380344629
256,4,3,0.19446730613708496,0.8186671733856201,0.955535888671875,0.012723922729492188,0.1534416675567627,5795.274752,5795.274752,807.0,0.0,0.005063842535018921
256,4,4,0.19037199020385742,0.794654130935669,0.9027884006500244,0.011183500289916992,0.15621232986450195,5796.651008,5796.651008,807.0,0.0,0.004806642930023372
256,4,5,0.20041871070861816,0.7624404430389404,0.9238107204437256,0.010288715362548828,0.15385794639587402,5797.634048,5797.634048,807.0,0.0,0.004943830808624625
256,4,6,0.19063878059387207,0.769099235534668,0.9508321285247803,0.011102676391601562,0.15420794486999512,5798.617088,5798.617088,807.0,0.0,0.005124341380161544
256,4,7,0.19214463233947754,0.7832303047180176,0.9296548366546631,0.015362262725830078,0.15633201599121094,5798.813696,5798.813696,807.0,0.0,0.005010210115772982
256,4,8,0.20374417304992676,0.8562874794006348,0.8483154773712158,0.010954141616821289,0.15336871147155762,5799.600128,5799.796736,807.0,0.0,0.004571846042759717
256,4,9,0.1789262294769287,0.6765933036804199,0.8918511867523193,0.010899782180786133,0.1543428897857666,5800.583168,5800.583168,807.0,0.0,0.004851763357097904
256,4,10,0.17947816848754883,0.6388976573944092,0.7853806018829346,0.013078927993774414,0.15494298934936523,5801.3696,5801.3696,807.0,0.0,0.004281755963650842
256,4,11,0.1816091537475586,0.6467733383178711,0.7958495616912842,0.013080120086669922,0.1553053855895996,5801.959424,5801.959424,807.0,0.0,0.004359556127650042
256,4,12,0.18041324615478516,0.6924962997436523,0.8644561767578125,0.011581897735595703,0.15380263328552246,5802.942464,5802.942464,807.0,0.0,0.004742127438386282
256,4,13,0.17841529846191406,0.7237999439239502,0.8232278823852539,0.011531352996826172,0.15462923049926758,5803.139072,5803.139072,807.0,0.0,0.004539544377475977
256,4,14,0.18213844299316406,0.6713838577270508,0.8098313808441162,0.010395526885986328,0.1542832851409912,5803.728896,5803.728896,807.0,0.0,0.004465671742024521
256,4,15,0.1806950569152832,0.7349755764007568,1.003488302230835,0.011983394622802734,0.3052799701690674,5804.515328,5804.515328,807.0,0.0,0.005558384424075484
256,4,16,0.24990439414978027,0.9926879405975342,1.0264277458190918,0.012897729873657227,0.23223376274108887,5804.908544,5804.908544,807.0,0.0,0.00548363677226007
256,4,17,0.21841764450073242,0.9187085628509521,1.013963222503662,0.017722368240356445,0.331496000289917,5805.694976,5805.694976,807.0,0.0,0.005531908726940552
256,4,18,0.21677374839782715,0.9533214569091797,1.0832359790802002,0.011650800704956055,0.22639918327331543,5806.2848,5806.2848,807.0,0.0,0.005959208348455528
256,4,19,0.3758690357208252,0.990896463394165,0.9373495578765869,0.011298418045043945,0.38358259201049805,5806.481408,5806.481408,807.0,0.0,0.005168848147926231
256,4,20,0.22495698928833008,0.8853249549865723,1.0177030563354492,0.017859220504760742,0.1793067455291748,5806.874624,5806.874624,807.0,0.0,0.005662298385053873
256,4,21,0.21544885635375977,0.9150276184082031,0.9046299457550049,0.017380237579345703,0.314403772354126,5807.26784,5807.26784,807.0,0.0,0.005033181976837416
256,4,22,0.23011088371276855,0.9592092037200928,0.9842453002929688,0.017030715942382812,0.15656495094299316,5807.661056,5807.661056,807.0,0.0,0.005488961746295293
256,4,23,0.30825018882751465,0.9126553535461426,0.9243514537811279,0.00976419448852539,0.16620707511901855,5807.857664,5807.857664,807.0,0.0,0.005165776614099741
256,4,24,0.22751855850219727,0.9100556373596191,0.9611780643463135,0.010614633560180664,0.3118166923522949,5808.054272,5808.054272,807.0,0.0,0.005384099001064897
256,4,25,0.2553994655609131,0.9037604331970215,0.9620099067687988,0.010963916778564453,0.28572821617126465,5808.25088,5808.25088,807.0,0.0,0.0053887586183846
256,4,26,0.27977609634399414,0.9260869026184082,1.004974365234375,0.010838747024536133,0.15672969818115234,5808.25088,5808.25088,807.0,0.0,0.005642512321472168
256,4,27,0.20531320571899414,0.8878850936889648,1.0132923126220703,0.010976314544677734,0.15689921379089355,5808.447488,5808.447488,807.0,0.0,0.005689214130242665
256,4,28,0.21605205535888672,0.9044315814971924,1.02708101272583,0.01082611083984375,0.16338872909545898,5808.840704,5808.840704,807.0,0.0,0.005753258485347033
256,4,29,0.21349763870239258,0.9380571842193604,0.964421272277832,0.013102054595947266,0.3574526309967041,5809.23392,5809.430528,807.0,0.0,0.005398498762398959
256,4,30,0.29836487770080566,0.925095796585083,0.9258294105529785,0.012671232223510742,0.1604161262512207,5809.823744,5809.823744,807.0,0.0,0.005194529856865605
512,4,1,0.3861265182495117,6.046568393707275,6.401278257369995,10.851362705230713,0.3395254611968994,5835.251712,5835.251712,1319.0,0.0,0.0174493177497449
512,4,2,0.3956944942474365,1.4996552467346191,1.5690860748291016,0.019946813583374023,0.15397977828979492,6368.01024,6368.01024,1319.0,0.0,0.00431702978660663
512,4,3,0.34006452560424805,1.3873603343963623,1.6733334064483643,0.01842188835144043,0.15846467018127441,6371.549184,6371.549184,1319.0,0.0,0.0046005774579631785
512,4,4,0.38810181617736816,1.4269781112670898,1.537233829498291,0.01725292205810547,0.15604901313781738,6373.90848,6373.90848,1319.0,0.0,0.004277433194840948
512,4,5,0.3427248001098633,1.396169662475586,1.593567132949829,0.02280402183532715,0.16490483283996582,6374.89152,6374.89152,1319.0,0.0,0.004461157989377777
512,4,6,0.34115147590637207,1.3955554962158203,1.5988662242889404,0.016391515731811523,0.15369153022766113,6375.481344,6375.481344,1319.0,0.0,0.00451034332672134
512,4,7,0.3457930088043213,1.4004533290863037,1.569213628768921,0.021042346954345703,0.15334272384643555,6376.267776,6376.464384,1319.0,0.0,0.004442018787687023
512,4,8,0.34586644172668457,1.392838478088379,1.498661994934082,0.01761603355407715,0.15426898002624512,6376.8576,6376.8576,1319.0,0.0,0.004245233294243614
512,4,9,0.3399927616119385,1.379157543182373,1.5132546424865723,0.020482778549194336,0.15404438972473145,6377.447424,6377.447424,1319.0,0.0,0.004312184615992009
512,4,10,0.3418772220611572,1.3386781215667725,1.4855775833129883,0.017182588577270508,0.15491819381713867,6378.233856,6378.233856,1319.0,0.0,0.00424975774809718
512,4,11,0.34293508529663086,1.300410509109497,1.4928746223449707,0.019786834716796875,0.1559159755706787,6378.82368,6379.020288,1319.0,0.0,0.004304649545811117
512,4,12,0.33745694160461426,1.3696694374084473,1.4913082122802734,0.021120309829711914,0.155303955078125,6379.610112,6379.610112,1319.0,0.0,0.004324405454099178
512,4,13,0.34087634086608887,1.3209469318389893,1.5324509143829346,0.01920175552368164,0.15703034400939941,6380.199936,6380.396544,1319.0,0.0,0.004369879560545087
512,4,14,0.35120701789855957,1.373410701751709,1.5387613773345947,0.018004655838012695,0.15604043006896973,6380.986368,6380.986368,1319.0,0.0,0.004368840082393338
512,4,15,0.3339869976043701,1.3229451179504395,1.4825525283813477,0.0173947811126709,0.15659570693969727,6381.379584,6381.379584,1319.0,0.0,0.00414747930628558
512,4,16,0.32987189292907715,1.3280386924743652,1.4947178363800049,0.0197603702545166,0.1535506248474121,6382.362624,6382.362624,1319.0,0.0,0.004166915218345821
512,4,17,0.33474278450012207,1.354372501373291,1.4732613563537598,0.0185701847076416,0.16397833824157715,6382.559232,6382.559232,1319.0,0.0,0.004032285639395316
512,4,18,0.3352515697479248,1.3060874938964844,1.5237534046173096,0.018055438995361328,0.15749168395996094,6383.149056,6383.149056,1319.0,0.0,0.00414171254184718
512,4,19,0.32997679710388184,1.3757708072662354,1.457777976989746,0.02330780029296875,0.15812993049621582,6383.542272,6383.542272,1319.0,0.0,0.003962384800737103
512,4,20,0.32645583152770996,1.3512611389160156,1.4658353328704834,0.01642441749572754,0.15451312065124512,6384.132096,6384.132096,1319.0,0.0,0.003938478137211253
512,4,21,0.32848286628723145,1.4132468700408936,1.5333240032196045,0.019805192947387695,0.15654444694519043,6384.525312,6384.525312,1319.0,0.0,0.0041218065164672826
512,4,22,0.3515152931213379,1.3401131629943848,1.4552693367004395,0.01720452308654785,0.15414047241210938,6384.918528,6384.918528,1319.0,0.0,0.003910088901408018
512,4,23,0.33064937591552734,1.2753727436065674,1.5133183002471924,0.018818140029907227,0.15341877937316895,6385.508352,6385.508352,1319.0,0.0,0.0039764014712224405
512,4,24,0.32053375244140625,1.3596253395080566,1.450423240661621,0.017708778381347656,0.15678167343139648,6386.098176,6386.098176,1319.0,0.0,0.003801695290952921
512,4,25,0.32460999488830566,1.3461511135101318,1.4674780368804932,0.01675248146057129,0.15558934211730957,6386.294784,6386.294784,1319.0,0.0,0.0038311112811788917
512,4,26,0.3267250061035156,1.3334527015686035,1.4927353858947754,0.019069433212280273,0.1539907455444336,6386.491392,6386.491392,1319.0,0.0,0.00389705006343623
512,4,27,0.32347798347473145,1.3330340385437012,1.5057518482208252,0.016584157943725586,0.15351152420043945,6387.081216,6387.081216,1319.0,0.0,0.003921228771408399
512,4,28,0.3242614269256592,1.3472015857696533,1.4693090915679932,0.0189974308013916,0.15574979782104492,6387.67104,6387.67104,1319.0,0.0,0.0038167599448934194
512,4,29,0.3222472667694092,1.3358421325683594,1.4693703651428223,0.01858806610107422,0.15359926223754883,6387.867648,6387.867648,1319.0,0.0,0.0038331816752130788
512,4,30,0.3238108158111572,1.2843832969665527,1.4518704414367676,0.016356706619262695,0.15802359580993652,6388.064256,6388.064256,1319.0,0.0,0.0037828030642122036
32,5,1,0.16078972816467285,6.914025783538818,6.199553728103638,7.573675632476807,0.3338046073913574,6319.980544,6319.980544,1321.0,0.0,0.1934777392645677
32,5,2,0.16533946990966797,0.1470506191253662,0.32477235794067383,0.009579896926879883,0.15757513046264648,6739.963904,6739.963904,1321.0,0.0,0.010304756273825964
32,5,3,0.1428525447845459,0.12245893478393555,0.31310153007507324,0.010384321212768555,0.15460824966430664,6742.913024,6742.913024,1321.0,0.0,0.012325111272434392
32,5,4,0.1426243782043457,0.11244988441467285,0.30375003814697266,0.00829315185546875,0.1526660919189453,6744.28928,6744.485888,1321.0,0.0,0.010574298202991486
32,5,5,0.1445307731628418,0.14764094352722168,0.3162553310394287,0.007722139358520508,0.15221190452575684,6745.665536,6745.665536,1321.0,0.0,0.011319305390119553
32,5,6,0.1410689353942871,0.1106410026550293,0.3041834831237793,0.009236812591552734,0.15305638313293457,6746.648576,6746.648576,1321.0,0.0,0.012034259051084517
32,5,7,0.1421983242034912,0.11363410949707031,0.2933814525604248,0.008589982986450195,0.15330958366394043,6748.024832,6748.024832,1321.0,0.0,0.010353920429944992
32,5,8,0.14923715591430664,0.1402444839477539,0.3131284713745117,0.009532451629638672,0.1549837589263916,6748.418048,6748.418048,1321.0,0.0,0.010339763065179189
32,5,9,0.14259648323059082,0.11711001396179199,0.3101382255554199,0.008373498916625977,0.1536271572113037,6749.20448,6749.20448,1321.0,0.0,0.012541214495897292
32,5,10,0.13869333267211914,0.10633397102355957,0.3097047805786133,0.007195711135864258,0.15183043479919434,6750.384128,6750.384128,1321.0,0.0,0.012407547771930696
32,5,11,0.14157366752624512,0.10701465606689453,0.2938265800476074,0.007429361343383789,0.15621495246887207,6750.580736,6750.580736,1321.0,0.0,0.010427782898147902
32,5,12,0.14560270309448242,0.14010405540466309,0.2979311943054199,0.009742021560668945,0.15037274360656738,6751.17056,6751.17056,1321.0,0.0,0.0116658683270216
32,5,13,0.13850855827331543,0.10613179206848145,0.30524230003356934,0.007248878479003906,0.1506032943725586,6751.760384,6751.760384,1321.0,0.0,0.012015735956529775
32,5,14,0.1425015926361084,0.11195087432861328,0.30835580825805664,0.00879669189453125,0.1548631191253662,6752.1536,6752.1536,1321.0,0.0,0.010949843232830365
32,5,15,0.14886736869812012,0.14417290687561035,0.3169896602630615,0.007852792739868164,0.15508127212524414,6752.743424,6752.743424,1321.0,0.0,0.01061915361881256
32,5,16,0.16260290145874023,0.13803863525390625,0.3195369243621826,0.007081031799316406,0.16089415550231934,6753.726464,6753.923072,1321.0,0.0,0.010421563647687435
32,5,17,0.1422882080078125,0.11966276168823242,0.3111553192138672,0.00888204574584961,0.1563410758972168,6753.923072,6753.923072,1321.0,0.0,0.012122092644373576
32,5,18,0.14015984535217285,0.10327982902526855,0.31142687797546387,0.007909536361694336,0.1523287296295166,6754.316288,6754.512896,1321.0,0.0,0.012259189290304978
32,5,19,0.1403641700744629,0.13904976844787598,0.30356621742248535,0.007637977600097656,0.1532440185546875,6754.906112,6755.10272,1321.0,0.0,0.010261170578499635
32,5,20,0.14410042762756348,0.11663413047790527,0.31700897216796875,0.00842595100402832,0.1543867588043213,6755.495936,6755.495936,1321.0,0.0,0.01244590433438619
32,5,21,0.145155668258667,0.11187887191772461,0.30059075355529785,0.008623123168945312,0.15234160423278809,6755.889152,6755.889152,1321.0,0.0,0.011885859380165736
32,5,22,0.14083528518676758,0.10675644874572754,0.30771851539611816,0.008496761322021484,0.15367960929870605,6755.889152,6756.08576,1321.0,0.0,0.012206167777379352
32,5,23,0.14158892631530762,0.14033889770507812,0.30956459045410156,0.007111310958862305,0.15133285522460938,6756.478976,6756.478976,1321.0,0.0,0.0108928040266037
32,5,24,0.14411139488220215,0.11240601539611816,0.29830431938171387,0.008228778839111328,0.15582585334777832,6757.0688,6757.0688,1321.0,0.0,0.0118544893587629
32,5,25,0.14124536514282227,0.10513472557067871,0.29463791847229004,0.0070416927337646484,0.15111994743347168,6757.265408,6757.265408,1321.0,0.0,0.01173641041914622
32,5,26,0.14085054397583008,0.13408732414245605,0.32029151916503906,0.008724689483642578,0.15268683433532715,6757.462016,6757.462016,1321.0,0.0,0.010576292872428894
32,5,27,0.14252543449401855,0.1250765323638916,0.3170478343963623,0.009198427200317383,0.15186381340026855,6757.658624,6757.658624,1321.0,0.0,0.012480455897748469
32,5,28,0.14327311515808105,0.11410307884216309,0.3134126663208008,0.008197307586669922,0.15570735931396484,6757.855232,6758.05184,1321.0,0.0,0.011841122299432755
32,5,29,0.14464044570922852,0.12682485580444336,0.29834914207458496,0.008321046829223633,0.1525266170501709,6758.838272,6758.838272,1321.0,0.0,0.01023399713387092
32,5,30,0.1427624225616455,0.11353874206542969,0.30657052993774414,0.008033275604248047,0.1524960994720459,6758.838272,6758.838272,1321.0,0.0,0.011189824342727661
64,5,1,0.20920991897583008,5.700933933258057,5.728428602218628,8.629800081253052,0.328538179397583,6806.966272,6806.966272,1323.0,0.0,0.09204271998877327
64,5,2,0.20402288436889648,0.24658536911010742,0.3881087303161621,0.011152505874633789,0.15507745742797852,7237.0176,7237.0176,1323.0,0.0,0.007564077441891035
64,5,3,0.14386868476867676,0.2034895420074463,0.40116238594055176,0.008124351501464844,0.15188026428222656,7239.770112,7239.770112,1323.0,0.0,0.007757895515610775
64,5,4,0.1433267593383789,0.20347189903259277,0.37611842155456543,0.009268045425415039,0.15149855613708496,7241.539584,7241.539584,1323.0,0.0,0.007293171267956495
64,5,5,0.1424722671508789,0.21221375465393066,0.3809695243835449,0.008637666702270508,0.15269970893859863,7243.112448,7243.112448,1323.0,0.0,0.0074646216183900825
64,5,6,0.14495849609375,0.2038593292236328,0.38559722900390625,0.008802175521850586,0.15445303916931152,7243.89888,7243.89888,1323.0,0.0,0.007555295705795288
64,5,7,0.1417989730834961,0.20682835578918457,0.39738917350769043,0.008433818817138672,0.1547093391418457,7244.88192,7244.88192,1323.0,0.0,0.00782152961815397
64,5,8,0.1576981544494629,0.20497417449951172,0.38533878326416016,0.008108854293823242,0.17769289016723633,7245.471744,7245.471744,1323.0,0.0,0.0077970894426107416
64,5,9,0.20794057846069336,0.23665761947631836,0.39482951164245605,0.007778644561767578,0.17954683303833008,7246.061568,7246.061568,1323.0,0.0,0.007736190743744373
64,5,10,0.1930685043334961,0.22602438926696777,0.3826603889465332,0.008828878402709961,0.15373730659484863,7246.258176,7246.258176,1323.0,0.0,0.007515689201653004
64,5,11,0.1411757469177246,0.21204805374145508,0.38057804107666016,0.00808572769165039,0.1516726016998291,7246.848,7246.848,1323.0,0.0,0.007512451956669489
64,5,12,0.14186525344848633,0.21368122100830078,0.4032106399536133,0.007992982864379883,0.15235519409179688,7247.044608,7247.044608,1323.0,0.0,0.00802011163532734
64,5,13,0.20715761184692383,0.2332148551940918,0.39528560638427734,0.00824594497680664,0.1532440185546875,7247.241216,7247.241216,1323.0,0.0,0.007802773167689641
64,5,14,0.14816617965698242,0.22967529296875,0.38321423530578613,0.008525371551513672,0.1534104347229004,7248.027648,7248.027648,1323.0,0.0,0.007696219225724539
64,5,15,0.20161724090576172,0.24763107299804688,0.40391111373901367,0.008168220520019531,0.15429186820983887,7248.420864,7248.420864,1323.0,0.0,0.008015111163258553
